ID,y
502,103.20404
506,103.20404
510,103.20404
511,103.20404
512,103.20404
516,103.20404
518,103.20404
519,103.20404
521,103.20404
522,103.20404
526,100.323685
529,100.323685
532,100.323685
533,100.323685
536,100.323685
537,100.323685
539,100.323685
540,100.323685
541,100.323685
543,100.323685
546,100.323685
547,100.323685
548,100.323685
551,100.323685
552,100.323685
556,100.323685
557,100.323685
558,100.323685
559,100.323685
560,100.323685
562,98.026024
566,98.026024
570,98.026024
571,98.026024
572,98.026024
573,98.026024
575,98.026024
576,98.026024
577,98.026024
579,98.026024
580,98.026024
581,98.026024
589,98.026024
591,98.47615
593,98.47615
594,98.47615
595,98.47615
598,98.47615
602,98.47615
604,98.47615
606,98.47615
608,98.47615
609,98.47615
610,98.47615
616,98.47615
617,98.47615
618,98.47615
620,98.47615
622,98.47615
623,98.47615
624,98.47615
626,96.61375
628,96.61375
629,96.61375
630,96.61375
637,96.61375
638,96.61375
643,96.61375
645,96.61375
646,96.61375
648,96.61375
652,105.29495
653,105.29495
654,105.29495
656,105.29495
657,105.29495
659,105.29495
660,105.29495
663,105.29495
664,105.29495
666,105.29495
668,105.29495
669,105.29495
671,105.29495
675,105.29495
677,105.29495
678,105.29495
679,105.29495
682,105.29495
685,105.29495
687,105.29495
688,105.29495
693,99.39661
696,99.39661
698,99.39661
701,99.39661
704,99.39661
705,99.39661
709,99.39661
710,99.39661
711,99.39661
712,99.39661
714,99.39661
715,99.39661
716,99.39661
717,99.39661
720,99.23254
721,99.23254
724,99.23254
725,99.23254
726,99.23254
728,99.23254
731,99.23254
734,99.23254
738,99.23254
745,99.23254
746,99.23254
751,100.665825
754,100.665825
756,100.665825
758,100.665825
759,100.665825
761,100.665825
766,100.665825
767,100.665825
768,100.665825
769,100.665825
770,100.665825
771,100.665825
772,100.665825
773,100.665825
774,100.665825
776,100.665825
777,100.665825
780,100.665825
782,100.665825
787,100.665825
788,100.665825
792,100.665825
793,100.665825
798,100.665825
800,100.665825
806,101.52788
809,101.52788
811,101.52788
812,101.52788
814,101.52788
816,101.52788
817,101.52788
818,101.52788
820,101.52788
823,101.52788
829,101.52788
830,101.52788
831,101.52788
834,101.52788
839,101.64494
841,101.64494
844,101.64494
845,101.64494
848,101.64494
850,101.64494
851,101.64494
852,101.64494
854,101.64494
855,101.64494
856,101.64494
859,101.64494
861,101.64494
864,101.64494
865,101.64494
866,101.64494
867,101.64494
869,99.65757
871,99.65757
872,99.65757
882,99.65757
883,99.65757
885,99.65757
888,99.65757
893,98.88666
901,98.88666
903,98.88666
904,98.88666
905,98.88666
910,98.88666
911,98.88666
914,98.88666
918,103.769585
921,103.769585
928,103.769585
929,103.769585
932,103.769585
933,103.769585
934,103.769585
935,103.769585
937,103.769585
939,103.769585
940,103.769585
941,103.769585
942,103.769585
943,103.769585
944,103.769585
947,103.769585
949,103.769585
951,100.3214
952,100.3214
953,100.3214
954,100.3214
957,100.3214
959,100.3214
960,100.3214
963,100.3214
965,100.3214
967,100.3214
971,100.3214
972,100.3214
973,100.3214
974,100.3214
975,100.3214
978,100.3214
980,100.3214
981,100.3214
984,100.3214
986,100.97781
988,100.97781
989,100.97781
990,100.97781
992,100.97781
996,100.97781
999,100.97781
1000,100.97781
1001,100.97781
1002,100.97781
1003,100.97781
1004,100.97781
1008,100.97781
1009,100.97781
1010,100.97781
1012,100.97781
1013,100.97781
1014,100.97781
1015,100.97781
1016,100.97781
1019,100.97781
1020,100.97781
1021,100.97781
1022,100.97781
1024,100.97781
1025,100.97781
1027,100.97781
1028,100.97781
1029,100.97781
1030,100.97781
1033,100.97781
1036,100.97781
1037,100.97781
1038,100.97781
1042,100.97781
1043,100.97781
1044,100.97781
1045,100.97781
1047,100.97781
1050,100.97781
1051,100.97781
1054,100.97781
1056,100.97781
1057,100.97781
1059,100.97781
1062,100.97781
1063,100.97781
1064,100.97781
1066,100.97781
1070,100.97781
1076,100.97781
1077,100.97781
1078,100.97781
1080,100.97781
1082,100.97781
1083,100.97781
1089,100.97781
1091,100.97781
1093,100.97781
1097,99.97626
1099,99.97626
1101,99.97626
1103,99.97626
1104,99.97626
1106,99.97626
1109,99.97626
1110,99.97626
1111,99.97626
1112,99.97626
1114,99.97626
1116,99.97626
1117,99.97626
1120,99.97626
1124,99.97626
1125,99.97626
1126,99.97626
1134,100.499344
1137,100.499344
1138,100.499344
1144,100.499344
1145,100.499344
1146,100.499344
1148,100.499344
1150,100.499344
1152,103.47856
1153,103.47856
1154,103.47856
1155,103.47856
1157,103.47856
1162,103.47856
1165,103.47856
1166,103.47856
1167,103.47856
1168,103.47856
1169,103.47856
1171,103.47856
1172,103.47856
1173,103.47856
1174,103.47856
1176,103.47856
1177,103.47856
1178,103.47856
1182,103.47856
1186,103.47856
1187,103.47856
1188,103.47856
1189,103.47856
1191,103.47856
1192,103.47856
1197,103.47856
1198,103.47856
1200,103.47856
1201,103.47856
1203,103.47856
1209,103.47856
1214,103.47856
1218,103.47856
1222,103.47856
1226,103.47856
1228,103.47856
1230,103.47856
1232,103.47856
1233,103.47856
1236,103.47856
1238,103.47856
1241,103.47856
1244,104.52236
1246,104.52236
1247,104.52236
1250,104.52236
1251,104.52236
1254,104.52236
1255,104.52236
1256,104.52236
1257,104.52236
1258,104.52236
1259,104.52236
1260,104.52236
1263,104.52236
1267,104.52236
1268,104.52236
1271,104.52236
1272,104.52236
1274,104.52236
1275,104.52236
1276,104.52236
1277,104.52236
1279,104.52236
1281,104.52236
1282,104.52236
1283,104.52236
1285,101.74038
1286,101.74038
1289,101.74038
1296,101.74038
1299,101.74038
1301,101.74038
1306,101.74038
1307,101.74038
1308,101.74038
1313,101.74038
1314,101.74038
1315,101.74038
1316,101.74038
1317,101.74038
1319,101.74038
1323,101.74038
1324,101.74038
1325,101.74038
1328,101.74038
1329,101.74038
1330,101.74038
1331,101.74038
1332,101.74038
1337,101.74038
1338,101.74038
1339,101.74038
1340,101.74038
1343,101.74038
1347,101.74038
1348,101.74038
1349,101.74038
1352,101.74038
1354,101.74038
1359,101.74038
1360,101.74038
1363,101.74038
1364,101.74038
1365,101.74038
1366,101.74038
1372,101.74038
1375,99.76075
1376,99.76075
1378,99.76075
1379,99.76075
1380,99.76075
1381,99.76075
1384,99.76075
1387,99.76075
1388,99.76075
1392,99.76075
1394,99.76075
1395,99.76075
1396,99.76075
1398,99.76075
1399,99.76075
1400,99.76075
1401,99.76075
1403,99.76075
1404,99.76075
1406,99.76075
1407,99.76075
1408,99.76075
1410,99.76075
1412,99.76075
1413,99.76075
1415,99.76075
1420,99.76075
1422,99.76075
1423,99.76075
1424,99.76075
1425,99.76075
1426,99.76075
1427,99.76075
1429,99.76075
1430,99.76075
1431,99.76075
1432,99.76075
1434,99.76075
1437,99.76075
1438,99.76075
1440,99.76075
1441,99.76075
1442,99.76075
1444,99.76075
1445,99.76075
1446,99.76075
1448,99.76075
1453,99.76075
1454,99.76075
1455,99.76075
1456,99.76075
1458,102.78132
1459,102.78132
1461,102.78132
1465,102.78132
1466,102.78132
1469,102.78132
1472,102.78132
1474,102.78132
1477,102.78132
1479,102.78132
1482,102.78132
1483,102.78132
1487,99.63987
1488,99.63987
1490,99.63987
1492,99.63987
1494,99.63987
1496,99.63987
1497,99.63987
1499,99.63987
1502,99.63987
1507,99.63987
1508,99.63987
1509,99.63987
1511,99.63987
1512,99.63987
1513,99.63987
1514,99.63987
1518,99.63987
1519,99.63987
1522,101.83369
1524,101.83369
1527,101.83369
1529,101.83369
1532,101.83369
1536,101.83369
1537,101.83369
1539,101.83369
1542,101.83369
1543,101.83369
1544,101.83369
1545,101.83369
1550,102.0449
1551,102.0449
1554,102.0449
1556,102.0449
1559,102.0449
1560,102.0449
1562,102.0449
1566,102.0449
1567,102.0449
1569,102.0449
1570,102.0449
1571,102.0449
1574,102.0449
1578,102.0449
1580,101.03068
1583,101.03068
1584,101.03068
1585,101.03068
1586,101.03068
1587,101.03068
1588,101.03068
1590,101.03068
1592,101.03068
1596,101.03068
1598,101.03068
1599,101.03068
1604,101.03068
1606,101.03068
1607,101.03068
1608,101.03068
1609,101.03068
1611,101.03068
1613,101.03068
1616,102.006485
1619,102.006485
1620,102.006485
1621,102.006485
1622,102.006485
1625,102.006485
1627,102.006485
1629,102.006485
1634,102.006485
1636,102.006485
1638,102.006485
1639,102.006485
1641,102.006485
1643,102.006485
1644,102.006485
1645,102.006485
1646,102.006485
1647,102.006485
1648,102.006485
1652,101.51488
1653,101.51488
1656,101.51488
1658,101.51488
1659,101.51488
1661,101.51488
1663,101.51488
1664,101.51488
1665,101.51488
1666,101.51488
1667,101.51488
1668,101.51488
1669,101.51488
1670,101.51488
1672,101.51488
1674,101.51488
1677,101.51488
1678,101.51488
1679,101.51488
1680,101.51488
1683,101.51488
1686,101.51488
1687,101.51488
1689,101.51488
1690,101.51488
1691,101.51488
1692,101.51488
1693,101.51488
1695,101.21297
1696,101.21297
1697,101.21297
1700,101.21297
1701,101.21297
1702,101.21297
1703,101.21297
1704,101.21297
1706,101.21297
1707,101.21297
1708,101.21297
1710,101.21297
1711,101.21297
1713,101.21297
1717,101.21297
1719,101.21297
1720,101.21297
1722,101.21297
1725,101.21297
1726,101.21297
1727,101.21297
1729,101.21297
1730,101.21297
1731,101.21297
1733,101.21297
1734,101.21297
1735,101.21297
1738,111.22941
1742,111.22941
1745,111.22941
1747,111.22941
1749,111.22941
1751,111.22941
1752,111.22941
1753,111.22941
1754,111.22941
1755,111.22941
1756,111.22941
1758,111.22941
1759,111.22941
1760,111.22941
1761,111.22941
1762,111.22941
1763,111.22941
1764,111.22941
1766,111.22941
1768,111.22941
1769,111.22941
1771,111.22941
1772,111.22941
1773,111.22941
1774,111.22941
1775,111.22941
1777,111.22941
1779,111.22941
1780,111.22941
1787,108.742096
1788,108.742096
1790,108.742096
1796,108.742096
1801,108.742096
1803,108.742096
1807,100.57813
1809,100.57813
1812,100.57813
1813,100.57813
1814,100.57813
1815,100.57813
1816,100.57813
1818,100.57813
1820,100.57813
1821,100.57813
1822,100.57813
1825,100.57813
1826,100.57813
1828,100.57813
1831,100.57813
1836,100.57813
1837,100.57813
1841,99.40705
1844,99.40705
1848,99.40705
1851,99.40705
1852,99.40705
1853,99.40705
1854,99.40705
1856,99.40705
1859,99.40705
1860,99.40705
1861,99.40705
1863,99.40705
1865,99.40705
1866,99.40705
1867,99.40705
1868,99.40705
1872,99.40705
1879,100.01012
1880,100.01012
1882,100.01012
1885,100.01012
1887,100.01012
1888,100.01012
1890,100.01012
1894,100.01012
1895,100.01012
1896,100.01012
1897,100.01012
1900,100.01012
1901,100.01012
1902,100.01012
1905,100.01012
1906,100.01012
1912,100.01012
1915,100.01012
1916,100.01012
1917,100.01012
1918,100.01012
1920,100.01012
1923,100.01012
1924,100.01012
1925,100.01012
1930,100.01012
1932,100.01012
1933,100.01012
1934,100.01012
1935,100.01012
1940,103.550385
1941,103.550385
1942,103.550385
1943,103.550385
1944,103.550385
1945,103.550385
1948,103.550385
1949,103.550385
1952,103.550385
1954,103.550385
1955,103.550385
1958,103.550385
1959,103.550385
1960,103.550385
1963,103.550385
1965,103.550385
1968,103.550385
1969,103.550385
1971,106.235214
1972,106.235214
1973,106.235214
1975,106.235214
1977,106.235214
1978,106.235214
1979,106.235214
1981,106.235214
1982,106.235214
1987,106.235214
1988,106.235214
1993,106.235214
1997,106.235214
1999,106.235214
2001,101.39225
2002,101.39225
2003,101.39225
2004,101.39225
2006,101.39225
2007,101.39225
2009,101.39225
2010,101.39225
2013,101.39225
2018,101.39225
2022,101.39225
2024,101.39225
2025,101.39225
2026,101.39225
2030,101.39225
2031,101.39225
2032,101.39225
2033,101.39225
2035,101.39225
2036,101.39225
2037,101.39225
2040,101.43087
2043,101.43087
2044,101.43087
2046,101.43087
2054,101.43087
2055,101.43087
2056,101.43087
2059,101.43087
2060,101.43087
2062,101.43087
2063,101.43087
2066,101.28265
2067,101.28265
2072,101.28265
2073,101.28265
2074,101.28265
2075,101.28265
2076,101.28265
2080,101.28265
2082,101.28265
2085,101.28265
2087,101.28265
2091,101.28265
2092,101.28265
2093,101.28265
2098,101.33742
2101,101.33742
2102,101.33742
2103,101.33742
2105,101.33742
2106,101.33742
2107,101.33742
2110,101.33742
2114,101.33742
2115,101.33742
2117,101.33742
2118,101.33742
2119,101.33742
2120,101.33742
2122,101.33742
2123,101.33742
2126,101.33742
2127,101.33742
2128,101.33742
2129,101.33742
2132,101.33742
2135,101.28932
2138,101.28932
2139,101.28932
2141,101.28932
2142,101.28932
2146,101.28932
2151,101.28932
2157,101.28932
2159,102.61355
2162,102.61355
2164,102.61355
2167,102.61355
2168,102.61355
2171,102.61355
2173,102.61355
2174,102.61355
2175,102.61355
2178,102.61355
2180,102.61355
2185,102.61355
2189,101.02036
2190,101.02036
2192,101.02036
2194,101.02036
2200,101.02036
2201,101.02036
2203,101.02036
2204,101.02036
2205,101.02036
2209,101.02036
2213,101.02036
2214,101.02036
2215,101.02036
2216,101.02036
2218,102.565926
2219,102.565926
2220,102.565926
2222,102.565926
2223,102.565926
2225,102.565926
2226,102.565926
2230,102.565926
2233,102.565926
2234,102.565926
2235,102.565926
2236,102.565926
2237,102.565926
2240,102.565926
2241,102.565926
2248,102.565926
2249,102.565926
2250,102.565926
2252,104.11749
2253,104.11749
2254,104.11749
2256,104.11749
2258,104.11749
2259,104.11749
2262,104.11749
2265,104.11749
2266,104.11749
2269,104.11749
2271,104.11749
2273,104.11749
2274,104.11749
2275,104.11749
2277,104.11749
2279,104.11749
2280,104.11749
2282,104.11749
2283,104.11749
2288,99.384026
2289,99.384026
2291,99.384026
2292,99.384026
2297,99.384026
2298,99.384026
2299,99.384026
2300,99.384026
2301,99.384026
2304,99.384026
2305,99.384026
2306,99.384026
2308,99.384026
2309,99.384026
2311,99.384026
2312,99.384026
2316,99.384026
2321,101.679
2322,101.679
2325,101.679
2326,101.679
2329,101.679
2330,101.679
2331,101.679
2332,101.679
2333,101.679
2334,101.679
2335,101.679
2337,101.679
2338,101.679
2340,101.679
2342,101.679
2345,101.679
2349,101.679
2351,101.679
2352,101.679
2354,101.679
2355,101.679
2357,101.679
2358,101.679
2360,102.58601
2361,102.58601
2364,102.58601
2366,102.58601
2369,102.58601
2370,102.58601
2371,102.58601
2373,102.58601
2374,102.58601
2376,102.58601
2378,102.58601
2382,102.58601
2383,102.58601
2386,102.58601
2387,102.58601
2389,102.58601
2390,102.58601
2392,102.58601
2398,104.74239
2399,104.74239
2400,104.74239
2401,104.74239
2402,104.74239
2404,104.74239
2407,104.74239
2408,104.74239
2409,104.74239
2412,104.74239
2413,104.74239
2415,104.74239
2420,104.74239
2422,104.74239
2423,104.74239
2426,102.483826
2432,102.483826
2434,102.483826
2435,102.483826
2436,102.483826
2438,102.483826
2440,102.483826
2443,102.483826
2444,102.483826
2447,102.483826
2450,102.483826
2454,102.483826
2455,102.483826
2459,102.483826
2460,102.483826
2463,102.483826
2465,102.483826
2468,102.483826
2469,102.483826
2474,102.483826
2478,102.483826
2480,101.66536
2481,101.66536
2489,101.66536
2490,101.66536
2492,101.66536
2496,101.66536
2497,101.66536
2500,101.66536
2505,102.37937
2507,102.37937
2508,102.37937
2509,102.37937
2510,102.37937
2513,102.37937
2515,102.37937
2518,102.37937
2519,102.37937
2520,102.37937
2521,102.37937
2523,102.37937
2525,102.37937
2529,102.37937
2530,102.37937
2533,102.37937
2535,102.37937
2538,101.51665
2544,101.51665
2553,101.51665
2556,101.51665
2558,103.65247
2559,103.65247
2560,103.65247
2561,103.65247
2562,103.65247
2563,103.65247
2564,103.65247
2565,103.65247
2567,103.65247
2572,103.65247
2575,103.65247
2576,103.65247
2577,103.65247
2578,103.65247
2579,103.65247
2580,103.65247
2582,103.65247
2583,103.65247
2587,103.65247
2589,103.65247
2590,103.65247
2591,103.65247
2594,103.65247
2597,103.65247
2598,103.65247
2599,103.65247
2600,103.65247
2602,99.058174
2603,99.058174
2604,99.058174
2606,99.058174
2607,99.058174
2608,99.058174
2613,99.058174
2614,99.058174
2615,99.058174
2617,99.058174
2620,99.058174
2623,99.058174
2624,99.058174
2627,99.058174
2629,99.058174
2630,99.058174
2632,99.058174
2636,98.849846
2639,98.849846
2640,98.849846
2642,98.849846
2644,98.849846
2646,98.849846
2647,98.849846
2649,98.849846
2650,98.849846
2652,98.849846
2653,98.849846
2655,98.849846
2657,98.849846
2659,98.849846
2662,98.849846
2663,98.849846
2664,98.849846
2665,98.849846
2670,100.30641
2671,100.30641
2672,100.30641
2675,100.30641
2677,100.30641
2679,100.30641
2683,100.30641
2684,100.30641
2685,100.30641
2688,100.30641
2689,100.30641
2690,100.30641
2693,100.30641
2694,100.30641
2697,100.30641
2699,99.17438
2703,99.17438
2705,99.17438
2709,99.17438
2710,99.17438
2711,99.17438
2712,99.17438
2713,99.17438
2714,99.17438
2715,99.17438
2717,99.17438
2718,99.17438
2720,99.17438
2721,99.17438
2726,99.17438
2728,99.17438
2731,99.17438
2732,99.17438
2734,96.712524
2736,96.712524
2737,96.712524
2738,96.712524
2739,96.712524
2746,96.712524
2749,96.712524
2751,96.712524
2752,96.712524
2753,96.712524
2757,96.712524
2758,96.712524
2759,96.712524
2760,96.712524
2762,96.712524
2764,96.712524
2765,96.712524
2769,101.4083
2771,101.4083
2774,101.4083
2776,101.4083
2777,101.4083
2778,101.4083
2779,101.4083
2782,101.4083
2784,101.4083
2787,101.4083
2789,101.4083
2792,101.4083
2798,102.82769
2799,102.82769
2800,102.82769
2801,102.82769
2802,102.82769
2804,102.82769
2807,102.82769
2808,102.82769
2809,102.82769
2811,102.82769
2812,102.82769
2814,102.82769
2816,102.82769
2817,102.82769
2818,102.82769
2820,102.82769
2821,102.82769
2822,102.82769
2823,102.82769
2824,102.82769
2826,102.82769
2829,102.82769
2834,102.82769
2835,102.82769
2838,99.60269
2839,99.60269
2840,99.60269
2841,99.60269
2842,99.60269
2846,99.60269
2848,99.60269
2849,99.60269
2850,99.60269
2851,99.60269
2853,99.60269
2854,99.60269
2858,99.60269
2861,99.60269
2864,99.60269
2865,99.60269
2866,99.60269
2867,99.60269
2868,99.60269
2870,99.60269
2877,101.74822
2878,101.74822
2880,101.74822
2882,101.74822
2883,101.74822
2884,101.74822
2885,101.74822
2887,101.74822
2888,101.74822
2889,101.74822
2890,101.74822
2891,101.74822
2892,101.74822
2893,101.74822
2898,101.74822
2899,101.74822
2900,101.74822
2901,101.74822
2909,97.3476
2910,97.3476
2911,97.3476
2913,97.3476
2914,97.3476
2918,97.3476
2919,97.3476
2920,97.3476
2921,97.3476
2922,97.3476
2923,97.3476
2925,97.3476
2926,97.3476
2927,97.3476
2929,97.3476
2933,97.3476
2934,97.3476
2936,97.3476
2941,97.3476
2942,97.3476
2943,97.3476
2945,97.3476
2950,101.27121
2951,101.27121
2953,101.27121
2954,101.27121
2955,101.27121
2956,101.27121
2960,101.27121
2962,101.27121
2963,101.27121
2964,101.27121
2966,101.27121
2967,101.27121
2968,101.27121
2969,101.27121
2971,101.27121
2972,101.27121
2974,101.27121
2975,101.27121
2977,101.27121
2980,101.27121
2981,101.27121
2983,99.16529
2984,99.16529
2985,99.16529
2986,99.16529
2987,99.16529
2989,99.16529
2990,99.16529
2991,99.16529
2992,99.16529
2995,99.16529
2996,99.16529
3002,99.16529
3004,99.16529
3005,99.16529
3006,99.16529
3010,99.16529
3011,99.16529
3014,99.16529
3015,99.16529
3016,99.16529
3017,99.16529
3018,99.16529
3021,99.16529
3024,101.316895
3028,101.316895
3030,101.316895
3032,101.316895
3039,101.316895
3040,101.316895
3041,101.316895
3043,101.316895
3044,101.316895
3046,101.316895
3055,101.316895
3056,101.316895
3058,101.316895
3059,101.316895
3061,101.316895
3063,101.316895
3066,101.316895
3067,101.316895
3068,101.316895
3069,101.316895
3072,101.316895
3073,101.316895
3074,101.316895
3077,101.316895
3082,102.30008
3084,102.30008
3085,102.30008
3088,102.30008
3091,102.30008
3092,102.30008
3093,102.30008
3094,102.30008
3096,102.30008
3097,102.30008
3098,102.30008
3102,102.30008
3106,102.30008
3109,102.30008
3111,101.53891
3112,101.53891
3113,101.53891
3115,101.53891
3116,101.53891
3117,101.53891
3121,101.53891
3122,101.53891
3123,101.53891
3124,101.53891
3125,101.53891
3126,101.53891
3127,101.53891
3129,101.53891
3130,101.53891
3132,101.53891
3134,101.53891
3135,101.53891
3137,101.53891
3138,101.53891
3140,101.53891
3144,101.53891
3145,101.53891
3146,101.53891
3147,101.53891
3148,101.53891
3149,101.53891
3150,101.53891
3151,101.53891
3152,101.53891
3155,101.53891
3156,101.53891
3159,101.53891
3161,99.92773
3162,99.92773
3163,99.92773
3165,99.92773
3172,99.92773
3173,99.92773
3176,99.92773
3177,99.92773
3179,99.92773
3183,99.92773
3186,99.92773
3187,99.92773
3189,99.83676
3190,99.83676
3192,99.83676
3193,99.83676
3194,99.83676
3197,99.83676
3198,99.83676
3200,99.83676
3201,99.83676
3202,99.83676
3204,99.83676
3205,99.83676
3206,99.83676
3208,99.83676
3210,99.83676
3211,99.83676
3212,99.83676
3213,99.83676
3214,99.83676
3216,99.83676
3219,99.83676
3220,99.83676
3221,99.83676
3226,99.83676
3227,99.83676
3228,99.83676
3229,99.83676
3232,104.1728
3233,104.1728
3234,104.1728
3236,104.1728
3238,104.1728
3239,104.1728
3240,104.1728
3247,104.1728
3249,104.1728
3252,104.1728
3253,104.1728
3254,104.1728
3255,104.1728
3256,104.1728
3257,104.1728
3262,104.1728
3263,104.1728
3264,104.1728
3266,104.1728
3267,104.1728
3269,102.07358
3272,102.07358
3274,102.07358
3275,102.07358
3277,102.07358
3279,102.07358
3280,102.07358
3283,102.07358
3285,102.07358
3287,102.07358
3288,102.07358
3290,102.07358
3291,102.07358
3298,102.07358
3299,102.07358
3302,102.07358
3303,102.07358
3304,102.07358
3307,102.07358
3309,102.07358
3314,102.07358
3316,102.07358
3317,102.07358
3319,102.07358
3320,102.07358
3321,102.07358
3322,102.07358
3324,102.07358
3326,102.07358
3329,102.07358
3330,102.07358
3331,102.07358
3335,102.07358
3337,102.07358
3338,102.07358
3339,102.07358
3340,102.07358
3341,102.07358
3343,102.07358
3346,102.07358
3348,102.07358
3351,102.07358
3352,102.07358
3355,102.07358
3356,102.07358
3358,102.07358
3359,102.07358
3360,102.07358
3371,99.47092
3372,99.47092
3374,99.47092
3377,99.47092
3378,99.47092
3380,99.47092
3382,99.47092
3386,99.47092
3389,99.47092
3391,99.47092
3393,99.269455
3394,99.269455
3395,99.269455
3397,99.269455
3398,99.269455
3399,99.269455
3400,99.269455
3404,99.269455
3407,99.269455
3409,99.269455
3419,101.1736
3421,101.1736
3425,101.1736
3427,101.1736
3428,101.1736
3429,101.1736
3431,101.1736
3435,101.1736
3436,101.1736
3439,101.1736
3441,101.1736
3442,101.1736
3443,101.1736
3444,101.1736
3445,101.1736
3446,101.1736
3449,101.1736
3453,103.00657
3457,103.00657
3460,103.00657
3461,103.00657
3462,103.00657
3464,103.00657
3465,103.00657
3466,103.00657
3467,103.00657
3468,103.00657
3469,103.00657
3470,103.00657
3472,103.00657
3473,103.00657
3475,103.00657
3476,103.00657
3478,103.00657
3479,103.00657
3483,103.00657
3484,103.00657
3485,103.00657
3487,103.00657
3488,103.00657
3496,102.62924
3497,102.62924
3499,102.62924
3500,102.62924
3501,102.62924
3504,102.62924
3508,102.62924
3511,102.62924
3512,102.62924
3515,102.62924
3517,102.62924
3518,102.62924
3526,102.62924
3528,102.62924
3529,102.62924
3530,102.62924
3531,102.62924
3532,102.62924
3533,102.62924
3534,102.62924
3535,102.62924
3536,102.62924
3537,102.62924
3538,102.62924
3539,102.62924
3540,102.62924
3545,102.62924
3546,102.62924
3550,102.62924
3551,102.62924
3553,102.62924
3554,102.62924
3557,101.132675
3558,101.132675
3559,101.132675
3561,101.132675
3562,101.132675
3563,101.132675
3564,101.132675
3565,101.132675
3567,101.132675
3571,101.132675
3572,101.132675
3574,101.132675
3576,101.132675
3577,101.132675
3578,101.132675
3579,101.132675
3583,101.132675
3585,101.132675
3586,101.132675
3587,101.132675
3593,100.12945
3594,100.12945
3595,100.12945
3599,100.12945
3600,100.12945
3601,100.12945
3602,100.12945
3604,100.12945
3609,100.12945
3610,100.12945
3612,100.12945
